train_acc,train_cost,test_acc,test_cost,step,n_train
1.0,0.6429533362388611,0.49000000953674316,0.689576268196106,2,2
1.0,0.5805885791778564,0.49000000953674316,0.6951257586479187,3,2
1.0,0.5219612121582031,0.49000000953674316,0.7046822905540466,4,2
1.0,0.46699807047843933,0.49000000953674316,0.7185088396072388,5,2
1.0,0.4157412648200989,0.49000000953674316,0.7368423938751221,6,2
1.0,0.3682712912559509,0.49000000953674316,0.7598042488098145,7,2
1.0,0.32464855909347534,0.49000000953674316,0.7874164581298828,8,2
1.0,0.284880131483078,0.49000000953674316,0.8196203708648682,9,2
1.0,0.2489117980003357,0.49000000953674316,0.8562812805175781,10,2
1.0,0.21663205325603485,0.49000000953674316,0.8971920609474182,11,2
1.0,0.18787983059883118,0.49000000953674316,0.9420791864395142,12,2
1.0,0.1624540090560913,0.49000000953674316,0.9906101822853088,13,2
1.0,0.14012199640274048,0.49000000953674316,1.0424044132232666,14,2
1.0,0.12063075602054596,0.49000000953674316,1.0970436334609985,15,2
1.0,0.10371622443199158,0.49000000953674316,1.1540848016738892,16,2
1.0,0.08911289274692535,0.49000000953674316,1.2130719423294067,17,2
1.0,0.07656098902225494,0.49000000953674316,1.2735497951507568,18,2
1.0,0.06581289321184158,0.49000000953674316,1.3350722789764404,19,2
1.0,0.056637488305568695,0.49000000953674316,1.3972134590148926,20,2
1.0,0.04882310330867767,0.49000000953674316,1.4595742225646973,21,2
1.0,0.04217896610498428,0.49000000953674316,1.5217888355255127,22,2
1.0,0.03653551638126373,0.49000000953674316,1.583526611328125,23,2
1.0,0.03174392133951187,0.49000000953674316,1.6444953680038452,24,2
1.0,0.0276748426258564,0.49000000953674316,1.7044411897659302,25,2
1.0,0.024216918274760246,0.49000000953674316,1.7631487846374512,26,2
1.0,0.02127489261329174,0.49000000953674316,1.8204388618469238,27,2
1.0,0.018767783418297768,0.49000000953674316,1.8761662244796753,28,2
1.0,0.01662713661789894,0.49000000953674316,1.9302176237106323,29,2
1.0,0.014795254915952682,0.49000000953674316,1.9825084209442139,30,2
1.0,0.013223627582192421,0.49000000953674316,2.0329787731170654,31,2
1.0,0.011871598660945892,0.49000000953674316,2.081592321395874,32,2
1.0,0.010705120861530304,0.49000000953674316,2.1283326148986816,33,2
1.0,0.009695644490420818,0.49000000953674316,2.173201560974121,34,2
1.0,0.00881928950548172,0.49000000953674316,2.216212511062622,35,2
1.0,0.008056066930294037,0.49000000953674316,2.2573952674865723,36,2
1.0,0.0073891906067729,0.49000000953674316,2.296785831451416,37,2
1.0,0.0068045808002352715,0.49000000953674316,2.334430456161499,38,2
1.0,0.00629041250795126,0.49000000953674316,2.370382785797119,39,2
1.0,0.005836702883243561,0.49000000953674316,2.4046993255615234,40,2
1.0,0.005435036029666662,0.49000000953674316,2.437441349029541,41,2
1.0,0.005078289657831192,0.49000000953674316,2.4686734676361084,42,2
1.0,0.00476042740046978,0.49000000953674316,2.498460292816162,43,2
1.0,0.004476319067180157,0.49000000953674316,2.5268678665161133,44,2
1.0,0.004221591167151928,0.49000000953674316,2.5539638996124268,45,2
1.0,0.0039925049059093,0.49000000953674316,2.579813241958618,46,2
1.0,0.0037858569994568825,0.49000000953674316,2.604478120803833,47,2
1.0,0.003598917508497834,0.49000000953674316,2.628025531768799,48,2
1.0,0.0034292966593056917,0.49000000953674316,2.650515556335449,49,2
1.0,0.0032749632373452187,0.49000000953674316,2.6720070838928223,50,2
1.0,0.0031341458670794964,0.49000000953674316,2.6925580501556396,51,2
1.0,0.0030053122900426388,0.49000000953674316,2.7122244834899902,52,2
1.0,0.002887120470404625,0.49000000953674316,2.731058120727539,53,2
1.0,0.0027784169651567936,0.49000000953674316,2.7491087913513184,54,2
1.0,0.0026781754568219185,0.49000000953674316,2.766425848007202,55,2
1.0,0.002585511188954115,0.49000000953674316,2.7830541133880615,56,2
1.0,0.002499633003026247,0.49000000953674316,2.7990362644195557,57,2
1.0,0.0024198596365749836,0.49000000953674316,2.814413547515869,58,2
1.0,0.0023455799091607332,0.49000000953674316,2.8292248249053955,59,2
1.0,0.002276252955198288,0.49000000953674316,2.843505859375,60,2
1.0,0.0022114054299890995,0.49000000953674316,2.8572909832000732,61,2
1.0,0.002150610787793994,0.49000000953674316,2.870612382888794,62,2
1.0,0.0020935009233653545,0.49000000953674316,2.883498430252075,63,2
1.0,0.0020397400949150324,0.49000000953674316,2.8959810733795166,64,2
1.0,0.001989021897315979,0.49000000953674316,2.9080822467803955,65,2
1.0,0.0019410892855376005,0.49000000953674316,2.9198296070098877,66,2
1.0,0.0018956975545734167,0.49000000953674316,2.9312450885772705,67,2
1.0,0.001852634595707059,0.49000000953674316,2.942350149154663,68,2
1.0,0.0018117082072421908,0.49000000953674316,2.953164577484131,69,2
1.0,0.0017727473750710487,0.49000000953674316,2.963707685470581,70,2
1.0,0.001735593075864017,0.49000000953674316,2.973996877670288,71,2
1.0,0.001700105145573616,0.49000000953674316,2.9840476512908936,72,2
1.0,0.0016661596018821,0.49000000953674316,2.993875741958618,73,2
1.0,0.0016336385160684586,0.49000000953674316,3.003495216369629,74,2
1.0,0.001602439908310771,0.49000000953674316,3.012917995452881,75,2
1.0,0.0015724702971056104,0.49000000953674316,3.022157907485962,76,2
1.0,0.0015436438843607903,0.49000000953674316,3.031224250793457,77,2
1.0,0.0015158820897340775,0.49000000953674316,3.040128707885742,78,2
1.0,0.0014891155296936631,0.49000000953674316,3.0488808155059814,79,2
1.0,0.0014632776146754622,0.49000000953674316,3.0574893951416016,80,2
1.0,0.001438311766833067,0.49000000953674316,3.065962553024292,81,2
1.0,0.0014141635037958622,0.49000000953674316,3.074307918548584,82,2
1.0,0.0013907838147133589,0.49000000953674316,3.0825328826904297,83,2
1.0,0.001368128228932619,0.49000000953674316,3.0906448364257812,84,2
1.0,0.0013461536727845669,0.49000000953674316,3.098647117614746,85,2
1.0,0.0013248289469629526,0.49000000953674316,3.106549024581909,86,2
1.0,0.0013041086494922638,0.49000000953674316,3.1143534183502197,87,2
1.0,0.001283969497308135,0.49000000953674316,3.122065544128418,88,2
1.0,0.0012643779627978802,0.49000000953674316,3.1296908855438232,89,2
1.0,0.0012453068047761917,0.49000000953674316,3.137232780456543,90,2
1.0,0.001226732856594026,0.49000000953674316,3.1446950435638428,91,2
1.0,0.0012086312053725123,0.49000000953674316,3.152081251144409,92,2
1.0,0.0011909814784303308,0.49000000953674316,3.159395694732666,93,2
1.0,0.001173763070255518,0.49000000953674316,3.166640043258667,94,2
1.0,0.001156957820057869,0.49000000953674316,3.1738176345825195,95,2
1.0,0.0011405481491237879,0.49000000953674316,3.180931329727173,96,2
1.0,0.001124517060816288,0.49000000953674316,3.1879842281341553,97,2
1.0,0.0011088489554822445,0.49000000953674316,3.1949777603149414,98,2
1.0,0.0010935314930975437,0.49000000953674316,3.201913833618164,99,2
1.0,0.0010785525664687157,0.49000000953674316,3.2087957859039307,100,2
1.0,0.5938212871551514,0.49000000953674316,0.6742410063743591,1,2
1.0,0.5474491119384766,0.49000000953674316,0.675929844379425,2,2
1.0,0.5031481981277466,0.49000000953674316,0.6798932552337646,3,2
1.0,0.46109139919281006,0.49000000953674316,0.6861207485198975,4,2
1.0,0.4214019775390625,0.49000000953674316,0.6945679187774658,5,2
1.0,0.3841533362865448,0.49000000953674316,0.7051740288734436,6,2
1.0,0.34937307238578796,0.49000000953674316,0.7178805470466614,7,2
1.0,0.3170512616634369,0.49000000953674316,0.7326352000236511,8,2
1.0,0.2871507406234741,0.49000000953674316,0.7493842244148254,9,2
1.0,0.259613573551178,0.49000000953674316,0.7680631279945374,10,2
1.0,0.23436498641967773,0.49000000953674316,0.7885910272598267,11,2
1.0,0.21131424605846405,0.49000000953674316,0.8108677864074707,12,2
1.0,0.19035664200782776,0.49000000953674316,0.8347747921943665,13,2
1.0,0.17137563228607178,0.49000000953674316,0.8601746559143066,14,2
1.0,0.15424597263336182,0.49000000953674316,0.8869141936302185,15,2
1.0,0.13883712887763977,0.49000000953674316,0.9148279428482056,16,2
1.0,0.12501627206802368,0.49000000953674316,0.9437429308891296,17,2
1.0,0.11265097558498383,0.49000000953674316,0.9734829068183899,18,2
1.0,0.1016114205121994,0.49000000953674316,1.0038726329803467,19,2
1.0,0.09177248924970627,0.49000000953674316,1.0347411632537842,20,2
1.0,0.0830153226852417,0.49000000953674316,1.0659239292144775,21,2
1.0,0.07522846758365631,0.49000000953674316,1.0972651243209839,22,2
1.0,0.06830856204032898,0.49000000953674316,1.1286194324493408,23,2
1.0,0.06216084957122803,0.49000000953674316,1.1598533391952515,24,2
1.0,0.05669885873794556,0.49000000953674316,1.1908460855484009,25,2
1.0,0.05184447765350342,0.49000000953674316,1.2214910984039307,26,2
1.0,0.04752739891409874,0.49000000953674316,1.2516942024230957,27,2
1.0,0.04368489980697632,0.49000000953674316,1.2813763618469238,28,2
1.0,0.04026100039482117,0.49000000953674316,1.3104710578918457,29,2
1.0,0.03720610961318016,0.49000000953674316,1.3389248847961426,30,2
1.0,0.034476395696401596,0.49000000953674316,1.3666958808898926,31,2
1.0,0.032033178955316544,0.49000000953674316,1.3937534093856812,32,2
1.0,0.029842454940080643,0.49000000953674316,1.4200772047042847,33,2
1.0,0.027874279767274857,0.49000000953674316,1.445655107498169,34,2
1.0,0.026102468371391296,0.49000000953674316,1.4704835414886475,35,2
1.0,0.02450399473309517,0.49000000953674316,1.4945656061172485,36,2
1.0,0.023058714345097542,0.49000000953674316,1.5179096460342407,37,2
1.0,0.02174898236989975,0.49000000953674316,1.5405293703079224,38,2
1.0,0.02055935189127922,0.49000000953674316,1.5624421834945679,39,2
1.0,0.01947624795138836,0.49000000953674316,1.5836694240570068,40,2
1.0,0.01848779246211052,0.49000000953674316,1.6042331457138062,41,2
1.0,0.017583580687642097,0.49000000953674316,1.624158501625061,42,2
1.0,0.01675446331501007,0.49000000953674316,1.64347243309021,43,2
1.0,0.01599236950278282,0.49000000953674316,1.6622012853622437,44,2
1.0,0.015290243551135063,0.49000000953674316,1.6803724765777588,45,2
1.0,0.014641864225268364,0.49000000953674316,1.6980136632919312,46,2
1.0,0.014041723683476448,0.49000000953674316,1.715152382850647,47,2
1.0,0.013484938070178032,0.49000000953674316,1.7318154573440552,48,2
1.0,0.012967255897819996,0.49000000953674316,1.7480300664901733,49,2
1.0,0.01248482521623373,0.49000000953674316,1.763822078704834,50,2
1.0,0.012034279294312,0.49000000953674316,1.7792158126831055,51,2
1.0,0.011612621136009693,0.49000000953674316,1.7942367792129517,52,2
1.0,0.01121716108173132,0.49000000953674316,1.8089077472686768,53,2
1.0,0.010845516808331013,0.49000000953674316,1.8232522010803223,54,2
1.0,0.010495541617274284,0.49000000953674316,1.8372913599014282,55,2
1.0,0.010165344923734665,0.49000000953674316,1.8510463237762451,56,2
1.0,0.009853208437561989,0.49000000953674316,1.8645378351211548,57,2
1.0,0.009557576850056648,0.49000000953674316,1.8777835369110107,58,2
1.0,0.009277098812162876,0.49000000953674316,1.8908030986785889,59,2
1.0,0.00901051051914692,0.49000000953674316,1.9036130905151367,60,2
1.0,0.008756696246564388,0.49000000953674316,1.9162306785583496,61,2
1.0,0.008514637127518654,0.49000000953674316,1.9286712408065796,62,2
1.0,0.008283421397209167,0.49000000953674316,1.9409501552581787,63,2
1.0,0.008062221109867096,0.49000000953674316,1.9530810117721558,64,2
1.0,0.007850290276110172,0.49000000953674316,1.965077519416809,65,2
1.0,0.0076469480991363525,0.49000000953674316,1.9769526720046997,66,2
1.0,0.007451568730175495,0.49000000953674316,1.9887187480926514,67,2
1.0,0.007263591047376394,0.49000000953674316,2.0003862380981445,68,2
1.0,0.007082508876919746,0.49000000953674316,2.0119669437408447,69,2
1.0,0.006907849572598934,0.49000000953674316,2.0234694480895996,70,2
1.0,0.006739210337400436,0.49000000953674316,2.034904718399048,71,2
1.0,0.00657618697732687,0.49000000953674316,2.0462803840637207,72,2
1.0,0.006418439093977213,0.49000000953674316,2.057605504989624,73,2
1.0,0.006265627685934305,0.49000000953674316,2.068887710571289,74,2
1.0,0.006117476616054773,0.49000000953674316,2.0801336765289307,75,2
1.0,0.005973722320050001,0.49000000953674316,2.091350793838501,76,2
1.0,0.005834109615534544,0.49000000953674316,2.102543830871582,77,2
1.0,0.005698423832654953,0.49000000953674316,2.113720417022705,78,2
1.0,0.005566447973251343,0.49000000953674316,2.124884843826294,79,2
1.0,0.005438008811324835,0.49000000953674316,2.1360416412353516,80,2
1.0,0.005312930792570114,0.49000000953674316,2.1471962928771973,81,2
1.0,0.005191052798181772,0.49000000953674316,2.1583521366119385,82,2
1.0,0.005072241649031639,0.49000000953674316,2.169511556625366,83,2
1.0,0.004956359975039959,0.49000000953674316,2.180680274963379,84,2
1.0,0.004843282513320446,0.49000000953674316,2.191859245300293,85,2
1.0,0.004732906818389893,0.49000000953674316,2.2030506134033203,86,2
1.0,0.00462513230741024,0.49000000953674316,2.214258909225464,87,2
1.0,0.004519856534898281,0.49000000953674316,2.2254838943481445,88,2
1.0,0.004417006392031908,0.49000000953674316,2.2367289066314697,89,2
1.0,0.0043164812959730625,0.49000000953674316,2.247992515563965,90,2
1.0,0.004218238405883312,0.49000000953674316,2.259279251098633,91,2
1.0,0.004122178535908461,0.49000000953674316,2.270587205886841,92,2
1.0,0.004028260707855225,0.49000000953674316,2.2819173336029053,93,2
1.0,0.0039364248514175415,0.49000000953674316,2.2932708263397217,94,2
1.0,0.0038466118276119232,0.49000000953674316,2.3046469688415527,95,2
1.0,0.003758773673325777,0.49000000953674316,2.3160455226898193,96,2
1.0,0.0036728596314787865,0.49000000953674316,2.3274664878845215,97,2
1.0,0.0035888338461518288,0.49000000953674316,2.338909387588501,98,2
1.0,0.0035066476557403803,0.49000000953674316,2.350372552871704,99,2
1.0,0.0034262659028172493,0.49000000953674316,2.3618555068969727,100,2
1.0,0.6712648868560791,0.49000000953674316,0.7160429358482361,1,2
1.0,0.5864424705505371,0.49000000953674316,0.725024402141571,2,2
1.0,0.5093774795532227,0.49000000953674316,0.7411180138587952,3,2
1.0,0.4393865764141083,0.49000000953674316,0.7644590139389038,4,2
1.0,0.3763428330421448,0.49000000953674316,0.7949962615966797,5,2
1.0,0.32022857666015625,0.49000000953674316,0.8325006365776062,6,2
1.0,0.2708890438079834,0.49000000953674316,0.8765681385993958,7,2
1.0,0.22801731526851654,0.49000000953674316,0.9266374707221985,8,2
1.0,0.19117668271064758,0.49000000953674316,0.9820223450660706,9,2
1.0,0.15983626246452332,0.49000000953674316,1.041948676109314,10,2
1.0,0.1334092915058136,0.49000000953674316,1.1055998802185059,11,2
1.0,0.11129036545753479,0.49000000953674316,1.1721522808074951,12,2
1.0,0.0928872674703598,0.49000000953674316,1.2408088445663452,13,2
1.0,0.07764483988285065,0.49000000953674316,1.3108198642730713,14,2
1.0,0.06506021320819855,0.49000000953674316,1.381498098373413,15,2
1.0,0.05469008535146713,0.49000000953674316,1.4522279500961304,16,2
1.0,0.04615194350481033,0.49000000953674316,1.5224708318710327,17,2
1.0,0.03912107273936272,0.49000000953674316,1.5917643308639526,18,2
1.0,0.0333256758749485,0.49000000953674316,1.6597214937210083,19,2
1.0,0.02854033187031746,0.49000000953674316,1.7260245084762573,20,2
1.0,0.024579666554927826,0.49000000953674316,1.790421724319458,21,2
1.0,0.02129203826189041,0.49000000953674316,1.852718710899353,22,2
1.0,0.01855401135981083,0.49000000953674316,1.9127737283706665,23,2
1.0,0.016265328973531723,0.49000000953674316,1.9704893827438354,24,2
1.0,0.0143447145819664,0.49000000953674316,2.0258073806762695,25,2
1.0,0.012726323679089546,0.49000000953674316,2.078702926635742,26,2
1.0,0.011356770992279053,0.49000000953674316,2.129178524017334,27,2
1.0,0.010192724876105785,0.49000000953674316,2.1772592067718506,28,2
1.0,0.009199025109410286,0.49000000953674316,2.2229883670806885,29,2
1.0,0.00834699161350727,0.49000000953674316,2.2664241790771484,30,2
1.0,0.0076132481917738914,0.49000000953674316,2.3076376914978027,31,2
1.0,0.006978617049753666,0.49000000953674316,2.3467066287994385,32,2
1.0,0.006427383981645107,0.49000000953674316,2.3837168216705322,33,2
1.0,0.0059465691447257996,0.49000000953674316,2.4187564849853516,34,2
1.0,0.0055254725739359856,0.49000000953674316,2.4519171714782715,35,2
1.0,0.005155200604349375,0.49000000953674316,2.4832923412323,36,2
1.0,0.00482835341244936,0.49000000953674316,2.512974262237549,37,2
1.0,0.004538734443485737,0.49000000953674316,2.5410544872283936,38,2
1.0,0.004281163215637207,0.49000000953674316,2.5676233768463135,39,2
1.0,0.004051271826028824,0.49000000953674316,2.5927681922912598,40,2
1.0,0.0038453610613942146,0.49000000953674316,2.6165740489959717,41,2
1.0,0.0036603081971406937,0.49000000953674316,2.6391243934631348,42,2
1.0,0.00349343940615654,0.49000000953674316,2.6604955196380615,43,2
1.0,0.0033424957655370235,0.49000000953674316,2.680762529373169,44,2
1.0,0.0032055266201496124,0.49000000953674316,2.699998378753662,45,2
1.0,0.0030808444134891033,0.49000000953674316,2.718269109725952,46,2
1.0,0.0029670202638953924,0.49000000953674316,2.735640287399292,47,2
1.0,0.0028627971187233925,0.49000000953674316,2.7521722316741943,48,2
1.0,0.0027670911513268948,0.49000000953674316,2.767921209335327,49,2
1.0,0.0026789677795022726,0.49000000953674316,2.782942295074463,50,2
1.0,0.002597594168037176,0.49000000953674316,2.797285795211792,51,2
1.0,0.0025222552940249443,0.49000000953674316,2.81099796295166,52,2
1.0,0.002452325075864792,0.49000000953674316,2.8241236209869385,53,2
1.0,0.0023872447200119495,0.49000000953674316,2.836704969406128,54,2
1.0,0.002326520625501871,0.49000000953674316,2.8487792015075684,55,2
1.0,0.0022697343956679106,0.49000000953674316,2.860384464263916,56,2
1.0,0.0022164892870932817,0.49000000953674316,2.871551752090454,57,2
1.0,0.0021664605010300875,0.49000000953674316,2.8823153972625732,58,2
1.0,0.0021193353459239006,0.49000000953674316,2.8927011489868164,59,2
1.0,0.0020748558454215527,0.49000000953674316,2.9027392864227295,60,2
1.0,0.0020327731035649776,0.49000000953674316,2.91245174407959,61,2
1.0,0.0019928859546780586,0.49000000953674316,2.9218642711639404,62,2
1.0,0.0019549941644072533,0.49000000953674316,2.9309966564178467,63,2
1.0,0.0019189334707334638,0.49000000953674316,2.939871311187744,64,2
1.0,0.0018845419399440289,0.49000000953674316,2.9485039710998535,65,2
1.0,0.0018516903510317206,0.49000000953674316,2.9569146633148193,66,2
